listing_id,neighborhood_id,latitude,longitude
49713021,130,43.77397,-79.41279
50327651,130,43.78268,-79.40002
51022187,130,43.756187,-79.406052
50706168,130,43.76561,-79.41023
51165168,130,43.77744,-79.41346
51168012,130,43.76225,-79.40841
51534656,130,43.7769668,-79.4123159
51553124,130,43.75567,-79.40764
52619135,130,43.7575,-79.40237
52571697,130,43.76908,-79.40061
52571876,130,43.76745,-79.39855
52897374,130,43.75546,-79.40653
53299345,130,43.77571,-79.41272
53279305,130,43.7801,-79.40213
53394598,130,43.77115,-79.39907
53830938,130,43.77596,-79.39953
53864295,130,43.76496,-79.38984
53513433,130,43.76101,-79.40791
54051688,130,43.78425,-79.39267
53955514,130,43.77463,-79.40235
54243247,130,43.76072,-79.40952
542213181596298542,130,43.75979,-79.40893
558092331820281029,130,43.76403,-79.407043
566752208838754704,130,43.77781,-79.41441
588987035636800425,130,43.75501,-79.4061
592641868594015872,130,43.76188,-79.40997
581338828835310643,130,43.76152,-79.40946
572414230564568840,130,43.777409,-79.407745
573401552961090136,130,43.77806,-79.40677
584639339145889098,130,43.75517,-79.40587
584677180486522075,130,43.75692,-79.40563
597020911209976191,130,43.7657,-79.41164
600887081462940944,130,43.765789,-79.405899
601698231588632951,130,43.78036,-79.4005
603076426025254555,130,43.75948,-79.40929
629587534220738275,130,43.761452,-79.410027
634185209596078073,130,43.75716,-79.4044
645638520305198006,130,43.76087,-79.41047
641172793204978260,130,43.76083,-79.40921
650617237362372414,130,43.7809251,-79.4020738
641932104042113314,130,43.75716,-79.40553
648760346815934869,130,43.76049,-79.4093
668685915762500129,130,43.7654,-79.40939
679710646499141978,130,43.7623478,-79.39629
684630443377315299,130,43.77625,-79.41218
686873858742399847,130,43.77668,-79.40808
687223287664261047,130,43.77519,-79.40819
692019565935067120,130,43.76726,-79.4123
692069660298412972,130,43.77958,-79.39412
706147872103117987,130,43.7738913,-79.3908793
703543733078504596,130,43.7681904,-79.3970137
711505363493896160,130,43.76433,-79.3956
708141893750844324,130,43.77405,-79.39014
712695112573750085,130,43.77846,-79.40046
714688720833093133,130,43.7636654,-79.3954968
715124625492137512,130,43.77687,-79.41472
719481558071765055,130,43.7678349,-79.4075914
723800156188153948,130,43.7610398,-79.4085388
716920149589200029,130,43.7678349,-79.4075914
720498010495043148,130,43.76664,-79.40839
726383808888886137,130,43.77869,-79.40256
731557172176856864,130,43.76148,-79.40942
731636975021002466,130,43.75988,-79.40773
725924035773590053,130,43.77863,-79.39179
727647395287928161,130,43.76016,-79.40916
730613871605648753,130,43.7769985,-79.4080429
730895478372132123,130,43.760988,-79.408537
734309535494373884,130,43.77627,-79.40666
747663432073965944,130,43.77849,-79.41479
755934473351909453,130,43.76159,-79.40928
753929321189109007,130,43.77027,-79.40895
755004869313306529,130,43.77197,-79.4086
759359627428376745,130,43.7577109,-79.404082
759372861843793751,130,43.75972,-79.4072
762630380319817121,130,43.76826,-79.39862
760759475155720222,130,43.75855,-79.40262
760759548819531418,130,43.7566,-79.40388
760860257857080968,130,43.7650403,-79.4018304
768185754493020006,130,43.7601,-79.40925
768239064206284072,130,43.7682187,-79.4007408
768409719863145601,130,43.76604,-79.4014
768765387643754687,130,43.7779222,-79.4083695
768817057993667400,130,43.76406,-79.4008
768846799857847022,130,43.7643428,-79.4029619
768856992165861586,130,43.76401,-79.4008
769101934561312762,130,43.7686238,-79.3996524
772749232806909578,130,43.7686238,-79.3996524
773864065161029009,130,43.7616685,-79.4076507
770329346371304373,130,43.76035,-79.40736
773992334831636233,130,43.7560461,-79.4063362
779846520019523770,130,43.7799633,-79.4060327
780568295346645297,130,43.75917,-79.40923
780632436131754745,130,43.75918,-79.40883
796530200087913356,130,43.76056,-79.40971
796564470405308331,130,43.7608161,-79.4085967
798047812464410816,130,43.764146,-79.4086186
798997913828883517,130,43.7600914,-79.4092202
795853067199010049,130,43.7796289,-79.4154089
803907225026435831,130,43.7688584,-79.4042513
808146079557087786,130,43.7610451,-79.4088594
808160649808220701,130,43.7604815,-79.4087934
808196777815404769,130,43.7651186,-79.4114964
805932587090919121,130,43.7612748,-79.408924
812957381105625856,130,43.766844,-79.4042237
811546569336029468,130,43.7609,-79.40862
819601207455469319,130,43.7614201,-79.408184
822033404489421057,130,43.7759121,-79.4077954
821606898164662096,130,43.76043,-79.40777
821634717622026004,130,43.7603363,-79.4074833
832860306325352581,130,43.7666804,-79.401813
833290035655790218,130,43.7823481,-79.4004516
838243321895086602,130,43.7810883,-79.3946086
842613572112019652,130,43.7700496,-79.4046031
840553148298656364,130,43.7627072,-79.4096521
846667793475287171,130,43.7684713,-79.4027195
849944335079590299,130,43.7790225,-79.394605
850036866603310972,130,43.7812048,-79.3949123
848341228582797228,130,43.7774687,-79.4134674
848477118674862201,130,43.7568332,-79.4070065
852198291258680660,130,43.7744885,-79.4018031
855016182077201849,130,43.7713989,-79.4044024
859261945185909248,130,43.7579338,-79.4050168
862522887057009967,130,43.7634667,-79.406174
866499844336429033,130,43.7808599,-79.3965578
866538116362610420,130,43.7702456,-79.4048682
866542011046979007,130,43.77212,-79.40496
866545587007064399,130,43.7702938,-79.4032272
872315930781877665,130,43.7598904,-79.4091552
874503974680798857,130,43.7757621,-79.4144209
871863781016424129,130,43.7617355,-79.4096753
877132637121417359,130,43.7684927,-79.4046421
873795964445419535,130,43.7602103,-79.4094693
873868946577973942,130,43.7615102,-79.3955292
878948833748016237,130,43.7756827,-79.3904072
882672476626310553,130,43.76849,-79.40065
886364420367700116,130,43.7708507,-79.3979629
886951043202828197,130,43.7568466,-79.4067312
887184013013901954,130,43.7598288,-79.4075451
887187540308801011,130,43.7617462,-79.4077532
885751300481318955,130,43.7770739,-79.3958411
887910368419006438,130,43.760098,-79.4075643
889351032255919777,130,43.769521,-79.3960224
892361560834685579,130,43.7738913,-79.3908793
894463369985704361,130,43.7756827,-79.3904072
893780282695054397,130,43.769142,-79.396747
894531763635708760,130,43.7756827,-79.3904072
894880544567827434,130,43.7606238,-79.4099955
895060238510687752,130,43.7711608,-79.4029457
895082827125899228,130,43.77243,-79.4012
895124635837156309,130,43.7591997,-79.4095202
895124829859690579,130,43.7609813,-79.4106538
896511529075584692,130,43.7714534,-79.4028349
896511585646171254,130,43.7725057,-79.4008027
896577146508422038,130,43.7686292,-79.3996548
898061003122952976,130,43.77083,-79.40879
904186784609808825,130,43.77919,-79.39336
906085076126860998,130,43.7683867,-79.3977304
2356555,131,43.77881,-79.41803
5669953,131,43.77011,-79.41387
4671883,131,43.76914,-79.41822
6140939,131,43.7746,-79.41488
6453260,131,43.77405,-79.41424
7301383,131,43.77468,-79.42793
9046400,131,43.77609,-79.4218
10243851,131,43.77741,-79.41831
11460693,131,43.77858,-79.41564
10774053,131,43.77443,-79.41433
11037846,131,43.77693,-79.42073
12232822,131,43.77232,-79.42902
12053960,131,43.77235,-79.42646
13084930,131,43.76985,-79.41368
14667672,131,43.77031,-79.41968
14673711,131,43.77266,-79.42044
14733628,131,43.77266,-79.42044
14781093,131,43.77266,-79.42044
15539975,131,43.7691,-79.41294
15156856,131,43.77148,-79.42845
15301438,131,43.77668,-79.42477
16082947,131,43.77266,-79.42044
16237368,131,43.76928,-79.42287
16576512,131,43.77477,-79.4159
17190430,131,43.77727,-79.41533
19345920,131,43.77113,-79.4266
18877364,131,43.77334,-79.41769
18877987,131,43.77873,-79.41792
19250130,131,43.77119,-79.42537
20639617,131,43.76851,-79.4402
20672254,131,43.77902,-79.41859
20930030,131,43.77015,-79.41836
20748674,131,43.77258,-79.42675
20885381,131,43.76895,-79.4238
21600578,131,43.76901,-79.41911
23992066,131,43.77277,-79.4266
26230502,131,43.77254,-79.44035
26098882,131,43.77792,-79.42049
25550382,131,43.76892,-79.41933
26847558,131,43.77397,-79.41487
27336751,131,43.77934,-79.41636
29062311,131,43.77364,-79.43365
28737470,131,43.77457,-79.41429
29507202,131,43.77689,-79.41694
30265449,131,43.7779,-79.41866
30405128,131,43.77143,-79.433
30091882,131,43.77292,-79.42618
31289531,131,43.76837,-79.42013
30931955,131,43.7757,-79.42723
31833294,131,43.77597,-79.43214
32168062,131,43.77558,-79.4337
32168287,131,43.77476,-79.43403
32979082,131,43.76863,-79.41978
32845808,131,43.76739,-79.43244
33429368,131,43.77909,-79.41703
34230631,131,43.77391,-79.4209
34260112,131,43.77239,-79.43876
34575439,131,43.77445,-79.41602
35318819,131,43.76919,-79.42314
35677160,131,43.77388,-79.4347
36562522,131,43.76976,-79.41784
36829291,131,43.77837,-79.41775
37157312,131,43.76967,-79.4195
37157592,131,43.77691,-79.42146
36917582,131,43.77683,-79.41982
37327719,131,43.77577,-79.4151
37123653,131,43.77519,-79.41899
38819772,131,43.77011,-79.41769
39678209,131,43.77044,-79.41328
39918773,131,43.77388,-79.42118
39991786,131,43.77842,-79.41591
40727271,131,43.77318,-79.43335
40825439,131,43.76972,-79.4341
41050095,131,43.77577,-79.4264
41342072,131,43.77595,-79.42085
49384453,131,43.7743454,-79.4210892
53092074,131,43.76846,-79.42002
53011175,131,43.77261,-79.43368
53830205,131,43.77366,-79.41654
54328059,131,43.77163,-79.42811
54001802,131,43.76868,-79.41445
54118923,131,43.76814,-79.41611
577678577578454371,131,43.76846,-79.41793
570954226697034470,131,43.77328,-79.4214
593482247358280123,131,43.77892,-79.41813
606622667806568754,131,43.77608,-79.43199
637637031656524319,131,43.77535,-79.42026
641348189477194460,131,43.77792,-79.41892
647097741526033030,131,43.76639,-79.43419
655775636932815329,131,43.7747,-79.4235
676259177046990729,131,43.77243,-79.42695
678330448870761540,131,43.76726,-79.42775
678344212605748031,131,43.76942,-79.42951
699986911791253461,131,43.7731148,-79.4204083
713137250987051389,131,43.76702,-79.43424
715118791267554755,131,43.76737,-79.43074
715123668874912120,131,43.77679,-79.41684
728180705610932145,131,43.7712,-79.43566
740533957263077523,131,43.77475,-79.41686
746551902998584134,131,43.77208,-79.42966
750785820155374887,131,43.7713,-79.43012
756090377590283459,131,43.77061,-79.43142
756092623817265722,131,43.77218,-79.42959
756096779817116414,131,43.7707609,-79.4294513
769547689536325047,131,43.77662,-79.41489
776967860061227744,131,43.77496,-79.42012
808115253122528206,131,43.7777932,-79.4214844
812319089827279405,131,43.7693824,-79.4136882
806666092001521578,131,43.7688757,-79.4395965
818783971154328773,131,43.7735854,-79.4348198
821375252740168390,131,43.7665327,-79.4326901
828444936103768674,131,43.7691679,-79.4354487
828998303307196947,131,43.7732673,-79.4218373
839176838905613380,131,43.7690833,-79.4219734
852055434218065428,131,43.7696622,-79.4193619
852102944427168492,131,43.7659201,-79.4259781
858208981681488151,131,43.76851,-79.43426
861166098355458974,131,43.7677443,-79.4250284
868138687306999929,131,43.7756995,-79.4148552
875477021722469338,131,43.7779534,-79.4197283
877458963806327589,131,43.7779788,-79.4188395
894141509309219814,131,43.778484,-79.4204607
897318821126192365,131,43.77221,-79.43351
7163671,132,43.6770054,-79.5634119
7439545,132,43.67668,-79.5651
7916836,132,43.68191,-79.54217
10548951,132,43.67773,-79.56569
14125959,132,43.67798,-79.56504
14107052,132,43.68504,-79.56801
16901265,132,43.68353,-79.53768
16533020,132,43.68442,-79.53742
17106988,132,43.67552,-79.56687
16726953,132,43.68751,-79.55971
18353925,132,43.68427,-79.57049
21228855,132,43.68215,-79.55305
23753911,132,43.67827,-79.54871
25422721,132,43.6808,-79.57146
27613500,132,43.67693,-79.5588
26818580,132,43.68299,-79.56829
27600820,132,43.68596,-79.54298
28525442,132,43.67759,-79.55489
29536328,132,43.6794,-79.57544
30004816,132,43.67877,-79.54981
31165405,132,43.6775,-79.56406
34055012,132,43.68402,-79.56001
34857908,132,43.68365,-79.55332
37053044,132,43.6783,-79.55106
38050866,132,43.6763568,-79.5639023
39138620,132,43.69354,-79.5595
39225644,132,43.68588,-79.54801
39559984,132,43.68032,-79.56911
39230638,132,43.69198,-79.55952
39231585,132,43.69263,-79.56146
40532064,132,43.68107,-79.57121
42518438,132,43.67832,-79.56592
44003646,132,43.68838,-79.56965
50369637,132,43.68985,-79.56819
53405429,132,43.69227,-79.5669
54068107,132,43.69152,-79.56385
54083838,132,43.6926071,-79.5645351
54092626,132,43.69217,-79.56373
54093658,132,43.69141,-79.56381
54104254,132,43.69157,-79.56346
54105877,132,43.69317,-79.56338
566010128237791783,132,43.68058,-79.54374
615932766643229270,132,43.67592,-79.57384
611853541478683906,132,43.67771,-79.57395
645824599504750676,132,43.6881,-79.54381
650783680446966645,132,43.68573,-79.55955
652372165675752999,132,43.68834,-79.54269
655039431934588844,132,43.69249,-79.55902
667514880238130766,132,43.69234,-79.55982
677383923001814833,132,43.6803795,-79.5613769
677383998044419978,132,43.68021,-79.56321
694021994903489289,132,43.6859541,-79.55106
690738292791058941,132,43.67411,-79.56874
698503823240786040,132,43.69069,-79.55907
712522975462300921,132,43.67629,-79.56929
722675477237859359,132,43.67943,-79.56026
724575756925821759,132,43.68121,-79.56023
725275547957224416,132,43.68086,-79.5606
721279722449820610,132,43.67978,-79.56083
728968454789436771,132,43.6792,-79.56106
756046598274987470,132,43.68124,-79.56084
758206580891535363,132,43.68136,-79.56089
774539022167875619,132,43.68006,-79.56237
775227653853420344,132,43.6814309,-79.562111
804619559659078883,132,43.6741776,-79.569288
824922635190633603,132,43.6770248,-79.5646773
848710853914048228,132,43.6846037,-79.5726559
868626968206305816,132,43.6901283,-79.5693272
874681632464143843,132,43.6925409,-79.5589358
883155517717551849,132,43.6854171,-79.5616628
886485400685472153,132,43.6770248,-79.5646773
886507713490356483,132,43.6770248,-79.5646773
893538449903573635,132,43.6770248,-79.5646773
901086992661366207,132,43.67603,-79.56363
901094409157173651,132,43.67635,-79.56373
179578,133,43.78196,-79.24634
5587307,133,43.75,-79.22954
6641916,133,43.769817,-79.245033
11467221,133,43.78057,-79.24808
13238455,133,43.76665,-79.233
14667141,133,43.7618,-79.21413
15799628,133,43.78286,-79.24577
16366769,133,43.78265,-79.24597
16991761,133,43.76335,-79.24256
16725255,133,43.78025,-79.24651
19789849,133,43.76667,-79.245
21861356,133,43.76213,-79.22061
22185893,133,43.76645,-79.2089
23156473,133,43.76644,-79.21896
25779097,133,43.76026,-79.23312
26259599,133,43.77383,-79.22084
26501248,133,43.76504,-79.2487
28177407,133,43.75858,-79.23774
28944403,133,43.76497,-79.21154
28281505,133,43.75062,-79.22906
28761650,133,43.76153,-79.23254
29961528,133,43.77756,-79.23272
29680040,133,43.76387,-79.24706
30469516,133,43.7727,-79.25065
31243250,133,43.77456,-79.25118
33487611,133,43.76836,-79.2244
36879592,133,43.76574,-79.22575
39272738,133,43.77517,-79.2496
40621046,133,43.75308,-79.20806
40621494,133,43.75303,-79.20747
41412520,133,43.76198,-79.21259
41432548,133,43.78155,-79.25071
44063885,133,43.76964,-79.24628
44570686,133,43.76777,-79.24487
45170636,133,43.77106,-79.24117
46495255,133,43.77523,-79.22903
46263373,133,43.75958,-79.23583
46312882,133,43.77093,-79.22727
47007099,133,43.76355,-79.24237
47451252,133,43.74733,-79.22893
48042863,133,43.76545,-79.21086
50699110,133,43.75976,-79.21477
51523922,133,43.76271,-79.22143
52188478,133,43.75605,-79.21715
52634146,133,43.76255,-79.21225
52961479,133,43.76339,-79.24699
53167414,133,43.76377,-79.22056
53172763,133,43.78356,-79.22162
54059366,133,43.78195,-79.22417
500793763741993964,133,43.77151,-79.22187
587750712837315550,133,43.76824,-79.21355
636083187085044619,133,43.7596,-79.23063
655797142400526567,133,43.7690182,-79.2146268
661073057233887167,133,43.76333,-79.24751
662493673061657069,133,43.74541,-79.2264
692016597357429103,133,43.76863,-79.21583
689202462557169988,133,43.7659999,-79.2294388
704563003341262736,133,43.7696,-79.2223
736841670956995363,133,43.77326,-79.24931
734657731410824551,133,43.7814634,-79.247758
775712567274934724,133,43.77393,-79.22426
777471523685844851,133,43.7655864,-79.2108142
781219173114538290,133,43.76972,-79.22699
783058376255741460,133,43.748,-79.22911
784290571375141796,133,43.7735712,-79.2455519
779946893759907793,133,43.76455,-79.21177
779963602346350841,133,43.76593,-79.21194
780410003392958853,133,43.7644,-79.21134
791615444798829765,133,43.7548842,-79.232865
803188600881379368,133,43.7731275,-79.2458409
810856715733620113,133,43.7701864,-79.2280439
810919018448456852,133,43.7813695,-79.2307963
807336909524598605,133,43.7563629,-79.2189686
817546450997368245,133,43.7642905,-79.2113834
838445224917401860,133,43.7728883,-79.2493969
870447785742708480,133,43.7467092,-79.2249696
877046074939154367,133,43.7638624,-79.2472017
903711516747018760,133,43.7635829,-79.2120313
1331304,134,43.67462,-79.31267
456371,134,43.67549,-79.3104
